group_id,group_name,tier,group_rank,ticker,name,sector,market,group_score,base_score,penalty_multiplier,hard_pass,hard_fail_reasons,soft_penalties,reason,margin_of_safety,risk_control,market_norm_margin_of_safety,market_norm_quality,market_norm_growth,market_norm_momentum,market_norm_catalyst,market_norm_risk_control,dcf_quality_gate_status,dcf_quality_gate_score,dcf_comps_crosscheck_status,dcf_quality_penalty_multiplier,note,trace_id
value_quality_compound,价值质量复利,watch,10,0700.HK,Tencent Holdings,Communication Services,HK,32.58,39.73,0.8037,False,港股 MOS>=14%；港股 质量>=64,MOS<25% 估值折价不足；确定性<55；市场内质量分位<55%,安全边际:28.9 | 风控:5.8,12.4,46.3,0.965,0.035,0.18,0.5,0.0375,0.365,ok,100.00,unavailable,1.0000,HK core | real-data@2026-03-05 | close=502.00 | target=NA(fallback-close) | fv_source=dcf_iv_base | dcf_symbol=HK.00700 | dcf_iv=573.16 | upside=14.2%,0700.HK:value_quality_compound:watch
value_quality_compound,价值质量复利,tactical,1,601012.SS,隆基绿能,Unknown,A,70.83,78.7,0.9,True,,MOS<25% 估值折价不足,安全边际:27.8 | 质量:26.8,14.1,59.4,0.9283333333333333,0.9583333333333334,0.7416666666666667,0.8683333333333333,0.0016666666666666668,0.9116666666666666,,,,1.0000,A core | CSI300 constituent | weight=0.432% | real-data@2026-03-04 | close=17.76 | target=20.68 | fv_source=target_mean_price | upside=16.5%,601012.SS:value_quality_compound:tactical
value_quality_compound,价值质量复利,tactical,2,002352.SZ,顺丰控股,Unknown,A,65.57,69.02,0.95,True,,确定性<55,安全边际:29.0 | 质量:22.4,26.7,50.5,0.9683333333333334,0.7983333333333333,0.5816666666666667,0.9683333333333334,0.041666666666666664,0.5316666666666666,,,,1.0000,A core | CSI300 constituent | weight=0.354% | real-data@2026-03-04 | close=36.72 | target=50.10 | fv_source=target_mean_price | upside=36.4%,002352.SZ:value_quality_compound:tactical
value_quality_compound,价值质量复利,tactical,3,UNH,UnitedHealth,Healthcare,US,65.39,73.22,0.893,True,,DCF质量闸门加权,安全边际:29.9 | 质量:25.4,37.8,52.3,0.9983333333333333,0.9083333333333333,0.8,0.5,0.0016666666666666668,0.5883333333333334,caution,75.00,warn,0.8930,US healthcare | real-data@2026-03-05 | close=288.77 | target=NA(fallback-close) | fv_source=dcf_iv_base | dcf_symbol=US.UNH | dcf_iv=463.98 | upside=60.7%,UNH:value_quality_compound:tactical
value_quality_compound,价值质量复利,tactical,4,9618.HK,JD.com HK,Consumer Cyclical,HK,61.86,69.27,0.893,True,,DCF质量闸门加权,安全边际:29.9 | 质量:22.0,75.2,47.2,0.9975,0.785,0.5875,0.5,0.0075,0.66,caution,75.00,warn,0.8930,HK ecommerce | real-data@2026-03-05 | close=96.95 | target=NA(fallback-close) | fv_source=dcf_iv_base | dcf_symbol=HK.09618 | dcf_iv=390.50 | upside=302.8%,9618.HK:value_quality_compound:tactical
industry_compounder,行业复利,core,1,000063.SZ,中兴通讯,Unknown,A,75.74,79.73,0.95,True,,催化<50,质量:21.6 | 安全边际:19.4,28.8,72.7,0.9716666666666667,0.83,0.8416666666666667,0.925,0.085,0.9616666666666667,,,,1.0000,A core | CSI300 constituent | weight=0.484% | real-data@2026-03-04 | close=37.88 | target=53.18 | fv_source=target_mean_price | upside=40.4%,000063.SZ:industry_compounder:core
industry_compounder,行业复利,core,2,601012.SS,隆基绿能,Unknown,A,74.14,78.05,0.95,True,,催化<50,质量:24.9 | 安全边际:18.6,14.1,59.4,0.9283333333333333,0.9583333333333334,0.7416666666666667,0.8683333333333333,0.0016666666666666668,0.9116666666666666,,,,1.0000,A core | CSI300 constituent | weight=0.432% | real-data@2026-03-04 | close=17.76 | target=20.68 | fv_source=target_mean_price | upside=16.5%,601012.SS:industry_compounder:core
industry_compounder,行业复利,watch,1,00323.HK,MAANSHAN IRON,Unknown,HK,60.8,76.0,1.0,False,港股 MOS>=5%,,质量:25.5 | 成长:19.8,0.0,47.6,0.4775,0.9825,0.9875,0.5,0.5225,0.7775,,,,1.0000,HK core | HK main board equity + shortsell eligible | real-data@2026-03-05 | close=2.88 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,00323.HK:industry_compounder:watch
industry_compounder,行业复利,watch,2,00081.HK,CH OVS G OCEANS,Unknown,HK,60.74,75.92,1.0,False,港股 MOS>=5%,,质量:24.6 | 成长:19.2,0.0,47.9,0.4775,0.9475,0.9625,0.5,0.5225,0.8725,,,,1.0000,HK core | HK main board equity + shortsell eligible | real-data@2026-03-05 | close=2.62 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,00081.HK:industry_compounder:watch
industry_compounder,行业复利,watch,3,F,Ford Motor Company,Consumer Discretionary,US,60.08,75.1,1.0,False,美股 MOS>=2%,,质量:26.0 | 成长:15.7,0.0,54.8,0.5116666666666667,0.9983333333333333,0.785,0.5,0.48833333333333334,0.9533333333333334,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=12.34 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,F:industry_compounder:watch
industry_compounder,行业复利,watch,4,601111.SS,中国国航,Unknown,A,59.79,74.74,1.0,False,A股 MOS>=5%,,质量:25.5 | 成长:16.9,0.0,54.8,0.48833333333333334,0.9816666666666667,0.8466666666666667,0.5016666666666667,0.5016666666666667,0.8916666666666667,,,,1.0000,A core | CSI300 constituent | weight=0.123% | real-data@2026-03-05 | close=7.64 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,601111.SS:industry_compounder:watch
industry_compounder,行业复利,watch,5,AES,AES Corporation,Utilities,US,59.67,74.59,1.0,False,美股 MOS>=2%,,质量:24.7 | 成长:17.0,0.0,54.5,0.5116666666666667,0.9516666666666667,0.8483333333333334,0.5,0.48833333333333334,0.9133333333333333,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=14.22 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,AES:industry_compounder:watch
industry_compounder,行业复利,watch,6,BXP,"BXP, Inc.",Real Estate,US,59.62,74.52,1.0,False,美股 MOS>=2%,,质量:24.3 | 成长:17.8,0.0,54.3,0.5116666666666667,0.935,0.89,0.5,0.48833333333333334,0.88,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=55.47 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,BXP:industry_compounder:watch
industry_compounder,行业复利,watch,7,00604.HK,SHENZHEN INVEST,Unknown,HK,59.18,73.97,1.0,False,港股 MOS>=5%,,质量:24.0 | 成长:17.9,0.0,47.9,0.4775,0.9225,0.8975,0.5,0.5225,0.8725,,,,1.0000,HK core | HK main board equity + shortsell eligible | real-data@2026-03-05 | close=0.82 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,00604.HK:industry_compounder:watch
industry_compounder,行业复利,watch,8,BLDR,Builders FirstSource,Industrials,US,58.87,73.59,1.0,False,美股 MOS>=2%,,质量:23.7 | 成长:20.0,0.0,53.1,0.5116666666666667,0.9116666666666666,0.9983333333333333,0.5,0.48833333333333334,0.7016666666666667,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=95.51 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,BLDR:industry_compounder:watch
industry_compounder,行业复利,watch,9,GM,General Motors,Consumer Discretionary,US,58.81,73.52,1.0,False,美股 MOS>=2%,,质量:25.5 | 成长:15.8,0.0,54.2,0.5116666666666667,0.9816666666666667,0.7883333333333333,0.5,0.48833333333333334,0.8666666666666667,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=76.20 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,GM:industry_compounder:watch
industry_compounder,行业复利,watch,10,000876.SZ,新 希 望,Unknown,A,58.74,73.42,1.0,False,A股 MOS>=5%,,质量:25.4 | 成长:17.1,0.0,53.8,0.48833333333333334,0.9783333333333334,0.855,0.5016666666666667,0.5016666666666667,0.7916666666666666,,,,1.0000,A core | CSI300 constituent | weight=0.076% | real-data@2026-03-05 | close=8.72 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,000876.SZ:industry_compounder:watch
industry_compounder,行业复利,tactical,1,UNH,UnitedHealth,Healthcare,US,60.95,71.84,0.8484,True,,催化<50；DCF质量闸门加权,质量:23.6 | 安全边际:20.0,37.8,52.3,0.9983333333333333,0.9083333333333333,0.8,0.5,0.0016666666666666668,0.5883333333333334,caution,75.00,warn,0.8930,US healthcare | real-data@2026-03-05 | close=288.77 | target=NA(fallback-close) | fv_source=dcf_iv_base | dcf_symbol=US.UNH | dcf_iv=463.98 | upside=60.7%,UNH:industry_compounder:tactical
garp_growth,GARP 成长,core,1,000063.SZ,中兴通讯,Unknown,A,77.21,77.21,1.0,True,,,成长:26.9 | 质量:16.6,28.8,72.7,0.9716666666666667,0.83,0.8416666666666667,0.925,0.085,0.9616666666666667,,,,1.0000,A core | CSI300 constituent | weight=0.484% | real-data@2026-03-04 | close=37.88 | target=53.18 | fv_source=target_mean_price | upside=40.4%,000063.SZ:garp_growth:core
garp_growth,GARP 成长,core,2,601012.SS,隆基绿能,Unknown,A,73.75,73.75,1.0,True,,,成长:23.7 | 质量:19.2,14.1,59.4,0.9283333333333333,0.9583333333333334,0.7416666666666667,0.8683333333333333,0.0016666666666666668,0.9116666666666666,,,,1.0000,A core | CSI300 constituent | weight=0.432% | real-data@2026-03-04 | close=17.76 | target=20.68 | fv_source=target_mean_price | upside=16.5%,601012.SS:garp_growth:core
garp_growth,GARP 成长,core,3,00323.HK,MAANSHAN IRON,Unknown,HK,72.01,77.42,0.93,True,,趋势<55,成长:31.6 | 质量:19.6,0.0,47.6,0.4775,0.9825,0.9875,0.5,0.5225,0.7775,,,,1.0000,HK core | HK main board equity + shortsell eligible | real-data@2026-03-05 | close=2.88 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,00323.HK:garp_growth:core
garp_growth,GARP 成长,core,4,00081.HK,CH OVS G OCEANS,Unknown,HK,71.32,76.69,0.93,True,,趋势<55,成长:30.8 | 质量:18.9,0.0,47.9,0.4775,0.9475,0.9625,0.5,0.5225,0.8725,,,,1.0000,HK core | HK main board equity + shortsell eligible | real-data@2026-03-05 | close=2.62 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,00081.HK:garp_growth:core
garp_growth,GARP 成长,core,5,BLDR,Builders FirstSource,Industrials,US,70.51,75.82,0.93,True,,趋势<55,成长:31.9 | 质量:18.2,0.0,53.1,0.5116666666666667,0.9116666666666666,0.9983333333333333,0.5,0.48833333333333334,0.7016666666666667,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=95.51 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,BLDR:garp_growth:core
garp_growth,GARP 成长,core,6,603260.SS,合盛硅业,Unknown,A,70.3,75.59,0.93,True,,趋势<55,成长:31.7 | 质量:18.6,0.0,52.4,0.48833333333333334,0.9283333333333333,0.99,0.5016666666666667,0.5016666666666667,0.6866666666666666,,,,1.0000,A core | CSI300 constituent | weight=0.071% | real-data@2026-03-05 | close=48.03 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,603260.SS:garp_growth:core
garp_growth,GARP 成长,tactical,1,CARR,Carrier Global,Industrials,US,69.43,74.66,0.93,True,,趋势<55,成长:31.8 | 质量:17.9,0.0,52.5,0.5116666666666667,0.895,0.995,0.5,0.48833333333333334,0.6116666666666667,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=60.40 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,CARR:garp_growth:tactical
garp_growth,GARP 成长,tactical,2,00347.HK,ANGANG STEEL,Unknown,HK,69.14,74.34,0.93,True,,趋势<55,成长:30.6 | 质量:19.3,0.0,46.9,0.4775,0.9675,0.955,0.5,0.5225,0.56,,,,1.0000,HK core | HK main board equity + shortsell eligible | real-data@2026-03-05 | close=1.92 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,00347.HK:garp_growth:tactical
garp_growth,GARP 成长,tactical,3,BXP,"BXP, Inc.",Real Estate,US,69.05,74.24,0.93,True,,趋势<55,成长:28.5 | 质量:18.7,0.0,54.3,0.5116666666666667,0.935,0.89,0.5,0.48833333333333334,0.88,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=55.47 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,BXP:garp_growth:tactical
garp_growth,GARP 成长,tactical,4,601618.SS,中国中冶,Unknown,A,68.97,74.17,0.93,True,,趋势<55,成长:30.9 | 质量:18.4,0.0,51.7,0.48833333333333334,0.9183333333333333,0.965,0.5016666666666667,0.5016666666666667,0.6333333333333333,,,,1.0000,A core | CSI300 constituent | weight=0.089% | real-data@2026-03-05 | close=3.12 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,601618.SS:garp_growth:tactical
garp_growth,GARP 成长,tactical,5,00604.HK,SHENZHEN INVEST,Unknown,HK,68.92,74.11,0.93,True,,趋势<55,成长:28.7 | 质量:18.4,0.0,47.9,0.4775,0.9225,0.8975,0.5,0.5225,0.8725,,,,1.0000,HK core | HK main board equity + shortsell eligible | real-data@2026-03-05 | close=0.82 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,00604.HK:garp_growth:tactical
garp_growth,GARP 成长,tactical,6,601111.SS,中国国航,Unknown,A,68.55,73.71,0.93,True,,趋势<55,成长:27.1 | 质量:19.6,0.0,54.8,0.48833333333333334,0.9816666666666667,0.8466666666666667,0.5016666666666667,0.5016666666666667,0.8916666666666667,,,,1.0000,A core | CSI300 constituent | weight=0.123% | real-data@2026-03-05 | close=7.64 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,601111.SS:garp_growth:tactical
garp_growth,GARP 成长,tactical,7,002601.SZ,龙佰集团,Unknown,A,68.37,73.51,0.93,True,,趋势<55,成长:31.1 | 质量:16.8,0.0,52.7,0.48833333333333334,0.8416666666666667,0.9716666666666667,0.5016666666666667,0.5016666666666667,0.7166666666666667,,,,1.0000,A core | CSI300 constituent | weight=0.152% | real-data@2026-03-05 | close=21.54 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,002601.SZ:garp_growth:tactical
garp_growth,GARP 成长,tactical,8,AES,AES Corporation,Utilities,US,68.36,73.51,0.93,True,,趋势<55,成长:27.1 | 质量:19.0,0.0,54.5,0.5116666666666667,0.9516666666666667,0.8483333333333334,0.5,0.48833333333333334,0.9133333333333333,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=14.22 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,AES:garp_growth:tactical
garp_growth,GARP 成长,tactical,9,ADM,Archer Daniels Midland,Consumer Staples,US,68.09,73.22,0.93,True,,趋势<55,成长:31.0 | 质量:19.5,0.0,50.6,0.5116666666666667,0.975,0.9683333333333334,0.5,0.48833333333333334,0.3383333333333333,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=66.53 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,ADM:garp_growth:tactical
garp_growth,GARP 成长,tactical,10,000876.SZ,新 希 望,Unknown,A,68.0,73.11,0.93,True,,趋势<55,成长:27.4 | 质量:19.6,0.0,53.8,0.48833333333333334,0.9783333333333334,0.855,0.5016666666666667,0.5016666666666667,0.7916666666666666,,,,1.0000,A core | CSI300 constituent | weight=0.076% | real-data@2026-03-05 | close=8.72 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,000876.SZ:garp_growth:tactical
deep_value_recovery,深度价值修复,watch,1,300124.SZ,汇川技术,Unknown,A,49.82,59.31,1.0,False,A股 MOS>=23%；A股 催化>=52,,安全边际:34.1 | 风控:13.7,19.9,52.0,0.9483333333333334,0.405,0.375,0.885,0.03333333333333333,0.65,,,,1.0000,A core | CSI300 constituent | weight=0.536% | real-data@2026-03-04 | close=70.39 | target=87.92 | fv_source=target_mean_price | upside=24.9%,300124.SZ:deep_value_recovery:watch
deep_value_recovery,深度价值修复,watch,2,000651.SZ,格力电器,Unknown,A,41.86,49.83,0.9,False,A股 MOS>=23%；A股 催化>=52,质量<45,安全边际:34.4 | 趋势:4.9,22.0,37.5,0.955,0.3466666666666667,0.8983333333333333,0.9716666666666667,0.03833333333333333,0.095,,,,1.0000,A core | CSI300 constituent | weight=0.653% | real-data@2026-03-04 | close=37.04 | target=47.49 | fv_source=target_mean_price | upside=28.2%,000651.SZ:deep_value_recovery:watch
deep_value_recovery,深度价值修复,watch,3,JPM,JPMorgan Chase,Financials,US,41.34,49.21,0.855,False,美股 MOS>=18%；美股 催化>=48,质量<45；DCF质量闸门加权,安全边际:35.7 | 风控:4.7,14.9,50.0,0.9916666666666667,0.25833333333333336,0.76,0.5,0.008333333333333333,0.22333333333333333,ok,100.00,warn,0.9500,US core | S&P500 constituent | real-data@2026-03-05 | close=293.55 | target=NA(fallback-close) | fv_source=dcf_external_consensus | dcf_symbol=US.JPM | upside=17.5%,JPM:deep_value_recovery:watch
deep_value_recovery,深度价值修复,watch,4,000001.SZ,平安银行,Unknown,A,39.65,47.21,0.9,False,A股 MOS>=23%；A股 催化>=52；A股 风控>=33,质量<45,安全边际:34.3 | 趋势:4.7,20.8,25.7,0.9516666666666667,0.3,0.7516666666666667,0.9483333333333334,0.058333333333333334,0.015,,,,1.0000,A core | CSI300 constituent | weight=0.411% | real-data@2026-03-04 | close=10.81 | target=13.66 | fv_source=target_mean_price | upside=26.3%,000001.SZ:deep_value_recovery:watch
deep_value_recovery,深度价值修复,watch,5,000333.SZ,美的集团,Unknown,A,38.9,46.31,1.0,False,A股 MOS>=23%；A股 催化>=52；A股 风控>=33,,安全边际:34.0 | 质量:5.2,19.1,24.1,0.945,0.43333333333333335,0.455,0.8716666666666667,0.03333333333333333,0.008333333333333333,,,,1.0000,A core | CSI300 constituent | weight=1.506% | real-data@2026-03-04 | close=76.27 | target=94.26 | fv_source=target_mean_price | upside=23.6%,000333.SZ:deep_value_recovery:watch
macro_regime,宏观周期,tactical,1,601688.SS,华泰证券,Unknown,A,65.1,68.53,0.95,True,,MOS<0,催化:25.4 | 趋势:21.2,-9.1,48.9,0.11166666666666666,0.3466666666666667,0.9116666666666666,0.8816666666666667,0.9783333333333334,0.33,,,,1.0000,A core | CSI300 constituent | weight=0.486% | real-data@2026-03-04 | close=20.34 | target=18.64 | fv_source=target_mean_price | upside=-8.4%,601688.SS:macro_regime:tactical
macro_regime,宏观周期,tactical,2,603019.SS,中科曙光,Unknown,A,61.71,68.38,0.9025,True,,成长<45；MOS<0,催化:23.4 | 趋势:21.5,-59.8,71.2,0.041666666666666664,0.09833333333333333,0.3983333333333333,0.895,0.8983333333333333,0.9583333333333334,,,,1.0000,A core | CSI300 constituent | weight=0.525% | real-data@2026-03-04 | close=84.79 | target=53.07 | fv_source=target_mean_price | upside=-37.4%,603019.SS:macro_regime:tactical
macro_regime,宏观周期,tactical,3,601229.SS,上海银行,Unknown,A,57.5,60.53,0.95,True,,MOS<0,催化:26.0 | 趋势:21.6,-77.8,36.0,0.025,0.26166666666666666,0.6783333333333333,0.8983333333333333,0.9983333333333333,0.085,,,,1.0000,A core | CSI300 constituent | weight=0.375% | real-data@2026-03-04 | close=9.76 | target=5.49 | fv_source=target_mean_price | upside=-43.8%,601229.SS:macro_regime:tactical
macro_regime,宏观周期,tactical,4,600276.SS,恒瑞医药,Unknown,A,57.31,64.18,0.893,True,,MOS<0；DCF质量闸门加权,催化:23.2 | 趋势:22.6,-137.5,52.3,0.005,0.06166666666666667,0.45166666666666666,0.9416666666666667,0.8933333333333333,0.675,caution,75.00,unavailable,0.9400,A core | CSI300 constituent | weight=0.982% | real-data@2026-03-04 | close=53.72 | target=53.95 | fv_source=dcf_iv_base | dcf_symbol=SH.600276 | dcf_iv=22.62 | upside=-57.9%,600276.SS:macro_regime:tactical
macro_regime,宏观周期,tactical,5,601288.SS,农业银行,Unknown,A,55.86,58.8,0.95,True,,MOS<0,催化:25.5 | 趋势:21.8,-31.2,43.0,0.058333333333333334,0.27,0.47833333333333333,0.9066666666666666,0.9816666666666667,0.115,,,,1.0000,A core | CSI300 constituent | weight=0.715% | real-data@2026-03-04 | close=6.74 | target=5.14 | fv_source=target_mean_price | upside=-23.8%,601288.SS:macro_regime:tactical
macro_regime,宏观周期,tactical,6,600919.SS,江苏银行,Unknown,A,54.41,57.27,0.95,True,,MOS<0,催化:25.6 | 趋势:21.3,-26.0,36.8,0.06166666666666667,0.205,0.47833333333333333,0.8883333333333333,0.985,0.09166666666666666,,,,1.0000,A core | CSI300 constituent | weight=0.591% | real-data@2026-03-04 | close=10.59 | target=8.41 | fv_source=target_mean_price | upside=-20.6%,600919.SS:macro_regime:tactical
macro_regime,宏观周期,tactical,7,600660.SS,福耀玻璃,Unknown,A,50.46,55.91,0.9025,True,,成长<45；MOS<0,催化:25.0 | 趋势:22.1,-14.1,41.8,0.10166666666666667,0.195,0.30666666666666664,0.9216666666666666,0.9616666666666667,0.10833333333333334,,,,1.0000,A core | CSI300 constituent | weight=0.376% | real-data@2026-03-04 | close=59.37 | target=52.02 | fv_source=target_mean_price | upside=-12.4%,600660.SS:macro_regime:tactical
systematic_quant,系统化量化,core,1,F,Ford Motor Company,Consumer Discretionary,US,74.2,74.2,1.0,True,,,质量:24.0 | 风控:20.0,0.0,54.8,0.5116666666666667,0.9983333333333333,0.785,0.5,0.48833333333333334,0.9533333333333334,,,,1.0000,US core | S&P500 constituent | real-data@2026-03-05 | close=12.34 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,F:systematic_quant:core
systematic_quant,系统化量化,core,2,00147.HK,IB SETTLEMENT,Unknown,HK,73.2,73.2,1.0,True,,,质量:23.9 | 风控:20.2,0.0,48.6,0.4775,0.9975,0.71,0.5,0.5225,0.96,,,,1.0000,HK core | HK main board equity + shortsell eligible | real-data@2026-03-05 | close=0.11 | target=NA(fallback-close) | fv_source=close_fallback | upside=0.0%,00147.HK:systematic_quant:core
